STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
CLE,D,15,STORAGE,20040822 0000,20040822 0000,1791050, ,AF
CLE,D,15,STORAGE,20040823 0000,20040823 0000,1783790, ,AF
CLE,D,15,STORAGE,20040824 0000,20040824 0000,1776000, ,AF
CLE,D,15,STORAGE,20040825 0000,20040825 0000,1770111, ,AF
CLE,D,15,STORAGE,20040826 0000,20040826 0000,1764890, ,AF
CLE,D,15,STORAGE,20040827 0000,20040827 0000,1759692, ,AF
CLE,D,15,STORAGE,20040828 0000,20040828 0000,1754762, ,AF
CLE,D,15,STORAGE,20040829 0000,20040829 0000,1750102, ,AF
CLE,D,15,STORAGE,20040830 0000,20040830 0000,1745460, ,AF
CLE,D,15,STORAGE,20040831 0000,20040831 0000,1739093, ,AF
CLE,D,15,STORAGE,20040901 0000,20040901 0000,1732484, ,AF
CLE,D,15,STORAGE,20040902 0000,20040902 0000,1724957, ,AF
CLE,D,15,STORAGE,20040903 0000,20040903 0000,1719172, ,AF
CLE,D,15,STORAGE,20040904 0000,20040904 0000,1714702, ,AF
CLE,D,15,STORAGE,20040905 0000,20040905 0000,1710369, ,AF
CLE,D,15,STORAGE,20040906 0000,20040906 0000,1706576, ,AF
CLE,D,15,STORAGE,20040907 0000,20040907 0000,1702389, ,AF
CLE,D,15,STORAGE,20040908 0000,20040908 0000,1697813, ,AF
CLE,D,15,STORAGE,20040909 0000,20040909 0000,1693128, ,AF
CLE,D,15,STORAGE,20040910 0000,20040910 0000,1688442, ,AF
CLE,D,15,STORAGE,20040911 0000,20040911 0000,1684153, ,AF
CLE,D,15,STORAGE,20040912 0000,20040912 0000,1679232, ,AF
CLE,D,15,STORAGE,20040913 0000,20040913 0000,1675089, ,AF
CLE,D,15,STORAGE,20040914 0000,20040914 0000,1671339, ,AF
CLE,D,15,STORAGE,20040915 0000,20040915 0000,1667861, ,AF
CLE,D,15,STORAGE,20040916 0000,20040916 0000,1664126, ,AF
CLE,D,15,STORAGE,20040917 0000,20040917 0000,1660647, ,AF
CLE,D,15,STORAGE,20040918 0000,20040918 0000,1656412, ,AF
CLE,D,15,STORAGE,20040919 0000,20040919 0000,1652055, ,AF
CLE,D,15,STORAGE,20040920 0000,20040920 0000,1648083, ,AF
CLE,D,15,STORAGE,20040921 0000,20040921 0000,1643996, ,AF
CLE,D,15,STORAGE,20040922 0000,20040922 0000,1639789, ,AF
CLE,D,15,STORAGE,20040923 0000,20040923 0000,1635581, ,AF
CLE,D,15,STORAGE,20040924 0000,20040924 0000,1631641, ,AF
CLE,D,15,STORAGE,20040925 0000,20040925 0000,1626568, ,AF
CLE,D,15,STORAGE,20040926 0000,20040926 0000,1621241, ,AF
CLE,D,15,STORAGE,20040927 0000,20040927 0000,1614049, ,AF
CLE,D,15,STORAGE,20040928 0000,20040928 0000,1606238, ,AF
CLE,D,15,STORAGE,20040929 0000,20040929 0000,1598457, ,AF
CLE,D,15,STORAGE,20040930 0000,20040930 0000,1590953, ,AF
CLE,D,15,STORAGE,20041001 0000,20041001 0000,1583338, ,AF
CLE,D,15,STORAGE,20041002 0000,20041002 0000,1575637, ,AF
CLE,D,15,STORAGE,20041003 0000,20041003 0000,1568199, ,AF
CLE,D,15,STORAGE,20041004 0000,20041004 0000,1561031, ,AF
CLE,D,15,STORAGE,20041005 0000,20041005 0000,1553396, ,AF
CLE,D,15,STORAGE,20041006 0000,20041006 0000,1545654, ,AF
CLE,D,15,STORAGE,20041007 0000,20041007 0000,1538192, ,AF
CLE,D,15,STORAGE,20041008 0000,20041008 0000,1530382, ,AF
CLE,D,15,STORAGE,20041009 0000,20041009 0000,1522593, ,AF
CLE,D,15,STORAGE,20041010 0000,20041010 0000,1514841, ,AF
CLE,D,15,STORAGE,20041011 0000,20041011 0000,1507347, ,AF
CLE,D,15,STORAGE,20041012 0000,20041012 0000,1499878, ,AF
CLE,D,15,STORAGE,20041013 0000,20041013 0000,1492678, ,AF
CLE,D,15,STORAGE,20041014 0000,20041014 0000,1485012, ,AF
CLE,D,15,STORAGE,20041015 0000,20041015 0000,1477262, ,AF
CLE,D,15,STORAGE,20041016 0000,20041016 0000,1469773, ,AF
CLE,D,15,STORAGE,20041017 0000,20041017 0000,1462419, ,AF
CLE,D,15,STORAGE,20041018 0000,20041018 0000,1455340, ,AF
CLE,D,15,STORAGE,20041019 0000,20041019 0000,1450269, ,AF
CLE,D,15,STORAGE,20041020 0000,20041020 0000,1448509, ,AF
CLE,D,15,STORAGE,20041021 0000,20041021 0000,1446281, ,AF
CLE,D,15,STORAGE,20041022 0000,20041022 0000,1444052, ,AF
CLE,D,15,STORAGE,20041023 0000,20041023 0000,1442410, ,AF
CLE,D,15,STORAGE,20041024 0000,20041024 0000,1439713, ,AF
CLE,D,15,STORAGE,20041025 0000,20041025 0000,1436092, ,AF
CLE,D,15,STORAGE,20041026 0000,20041026 0000,1433060, ,AF
CLE,D,15,STORAGE,20041027 0000,20041027 0000,1429562, ,AF
CLE,D,15,STORAGE,20041028 0000,20041028 0000,1425954, ,AF
CLE,D,15,STORAGE,20041029 0000,20041029 0000,1422244, ,AF
CLE,D,15,STORAGE,20041030 0000,20041030 0000,1418070, ,AF
CLE,D,15,STORAGE,20041031 0000,20041031 0000,1415868, ,AF
CLE,D,15,STORAGE,20041101 0000,20041101 0000,1415404, ,AF
CLE,D,15,STORAGE,20041102 0000,20041102 0000,1415173, ,AF
CLE,D,15,STORAGE,20041103 0000,20041103 0000,1415058, ,AF
CLE,D,15,STORAGE,20041104 0000,20041104 0000,1415058, ,AF
CLE,D,15,STORAGE,20041105 0000,20041105 0000,1415058, ,AF
CLE,D,15,STORAGE,20041106 0000,20041106 0000,1415058, ,AF
CLE,D,15,STORAGE,20041107 0000,20041107 0000,1415058, ,AF
CLE,D,15,STORAGE,20041108 0000,20041108 0000,1415058, ,AF
CLE,D,15,STORAGE,20041109 0000,20041109 0000,1415058, ,AF
CLE,D,15,STORAGE,20041110 0000,20041110 0000,1415058, ,AF
CLE,D,15,STORAGE,20041111 0000,20041111 0000,1415058, ,AF
CLE,D,15,STORAGE,20041112 0000,20041112 0000,1415058, ,AF
CLE,D,15,STORAGE,20041113 0000,20041113 0000,1415173, ,AF
CLE,D,15,STORAGE,20041114 0000,20041114 0000,1415173, ,AF
CLE,D,15,STORAGE,20041115 0000,20041115 0000,1415289, ,AF
CLE,D,15,STORAGE,20041116 0000,20041116 0000,1415404, ,AF
CLE,D,15,STORAGE,20041117 0000,20041117 0000,1415520, ,AF
CLE,D,15,STORAGE,20041118 0000,20041118 0000,1415636, ,AF
CLE,D,15,STORAGE,20041119 0000,20041119 0000,1415636, ,AF
CLE,D,15,STORAGE,20041120 0000,20041120 0000,1415636, ,AF
CLE,D,15,STORAGE,20041121 0000,20041121 0000,1415752, ,AF
CLE,D,15,STORAGE,20041122 0000,20041122 0000,1415752, ,AF
CLE,D,15,STORAGE,20041123 0000,20041123 0000,1415868, ,AF
CLE,D,15,STORAGE,20041124 0000,20041124 0000,1415868, ,AF
CLE,D,15,STORAGE,20041125 0000,20041125 0000,1415984, ,AF
CLE,D,15,STORAGE,20041126 0000,20041126 0000,1415984, ,AF
CLE,D,15,STORAGE,20041127 0000,20041127 0000,1416100, ,AF
CLE,D,15,STORAGE,20041128 0000,20041128 0000,1416100, ,AF
CLE,D,15,STORAGE,20041129 0000,20041129 0000,1416216, ,AF
CLE,D,15,STORAGE,20041130 0000,20041130 0000,1416331, ,AF
CLE,D,15,STORAGE,20041201 0000,20041201 0000,1416331, ,AF
CLE,D,15,STORAGE,20041202 0000,20041202 0000,1416447, ,AF
CLE,D,15,STORAGE,20041203 0000,20041203 0000,1416447, ,AF
CLE,D,15,STORAGE,20041204 0000,20041204 0000,1416563, ,AF
CLE,D,15,STORAGE,20041205 0000,20041205 0000,1416563, ,AF
CLE,D,15,STORAGE,20041206 0000,20041206 0000,1416563, ,AF
CLE,D,15,STORAGE,20041207 0000,20041207 0000,1416911, ,AF
CLE,D,15,STORAGE,20041208 0000,20041208 0000,1422476, ,AF
CLE,D,15,STORAGE,20041209 0000,20041209 0000,1430378, ,AF
CLE,D,15,STORAGE,20041210 0000,20041210 0000,1435975, ,AF
CLE,D,15,STORAGE,20041211 0000,20041211 0000,1439595, ,AF
CLE,D,15,STORAGE,20041212 0000,20041212 0000,1442410, ,AF
CLE,D,15,STORAGE,20041213 0000,20041213 0000,1444639, ,AF
CLE,D,15,STORAGE,20041214 0000,20041214 0000,1446867, ,AF
CLE,D,15,STORAGE,20041215 0000,20041215 0000,1448979, ,AF
CLE,D,15,STORAGE,20041216 0000,20041216 0000,1450858, ,AF
CLE,D,15,STORAGE,20041217 0000,20041217 0000,1452391, ,AF
CLE,D,15,STORAGE,20041218 0000,20041218 0000,1453925, ,AF
CLE,D,15,STORAGE,20041219 0000,20041219 0000,1455576, ,AF
CLE,D,15,STORAGE,20041220 0000,20041220 0000,1456992, ,AF
CLE,D,15,STORAGE,20041221 0000,20041221 0000,1458171, ,AF
CLE,D,15,STORAGE,20041222 0000,20041222 0000,1459587, ,AF
CLE,D,15,STORAGE,20041223 0000,20041223 0000,1460766, ,AF
CLE,D,15,STORAGE,20041224 0000,20041224 0000,1461592, ,AF
CLE,D,15,STORAGE,20041225 0000,20041225 0000,1462419, ,AF
CLE,D,15,STORAGE,20041226 0000,20041226 0000,1463961, ,AF
CLE,D,15,STORAGE,20041227 0000,20041227 0000,1467638, ,AF
CLE,D,15,STORAGE,20041228 0000,20041228 0000,1473806, ,AF
CLE,D,15,STORAGE,20041229 0000,20041229 0000,1479051, ,AF
CLE,D,15,STORAGE,20041230 0000,20041230 0000,1484178, ,AF
CLE,D,15,STORAGE,20041231 0000,20041231 0000,1488123, ,AF
CLE,D,15,STORAGE,20050101 0000,20050101 0000,1490640, ,AF
CLE,D,15,STORAGE,20050102 0000,20050102 0000,1492797, ,AF
CLE,D,15,STORAGE,20050103 0000,20050103 0000,1494595, ,AF
CLE,D,15,STORAGE,20050104 0000,20050104 0000,1495914, ,AF
CLE,D,15,STORAGE,20050105 0000,20050105 0000,1497352, ,AF
CLE,D,15,STORAGE,20050106 0000,20050106 0000,1498071, ,AF
CLE,D,15,STORAGE,20050107 0000,20050107 0000,1499637, ,AF
CLE,D,15,STORAGE,20050108 0000,20050108 0000,1500842, ,AF
CLE,D,15,STORAGE,20050109 0000,20050109 0000,1502047, ,AF
CLE,D,15,STORAGE,20050110 0000,20050110 0000,1503372, ,AF
CLE,D,15,STORAGE,20050111 0000,20050111 0000,1504938, ,AF
CLE,D,15,STORAGE,20050112 0000,20050112 0000,1506383, ,AF
CLE,D,15,STORAGE,20050113 0000,20050113 0000,1507588, ,AF
CLE,D,15,STORAGE,20050114 0000,20050114 0000,1509033, ,AF
CLE,D,15,STORAGE,20050115 0000,20050115 0000,1509997, ,AF
CLE,D,15,STORAGE,20050116 0000,20050116 0000,1511087, ,AF
CLE,D,15,STORAGE,20050117 0000,20050117 0000,1512419, ,AF
CLE,D,15,STORAGE,20050118 0000,20050118 0000,1513751, ,AF
CLE,D,15,STORAGE,20050119 0000,20050119 0000,1515809, ,AF
CLE,D,15,STORAGE,20050120 0000,20050120 0000,1518231, ,AF
CLE,D,15,STORAGE,20050121 0000,20050121 0000,1521137, ,AF
CLE,D,15,STORAGE,20050122 0000,20050122 0000,1523810, ,AF
CLE,D,15,STORAGE,20050123 0000,20050123 0000,1526853, ,AF
CLE,D,15,STORAGE,20050124 0000,20050124 0000,1529774, ,AF
CLE,D,15,STORAGE,20050125 0000,20050125 0000,1533060, ,AF
CLE,D,15,STORAGE,20050126 0000,20050126 0000,1541861, ,AF
CLE,D,15,STORAGE,20050127 0000,20050127 0000,1554379, ,AF
CLE,D,15,STORAGE,20050128 0000,20050128 0000,1565851, ,AF
CLE,D,15,STORAGE,20050129 0000,20050129 0000,1575512, ,AF
CLE,D,15,STORAGE,20050130 0000,20050130 0000,1582468, ,AF
CLE,D,15,STORAGE,20050131 0000,20050131 0000,1587582, ,AF
CLE,D,15,STORAGE,20050201 0000,20050201 0000,1591577, ,AF
CLE,D,15,STORAGE,20050202 0000,20050202 0000,1595073, ,AF
CLE,D,15,STORAGE,20050203 0000,20050203 0000,1597829, ,AF
CLE,D,15,STORAGE,20050204 0000,20050204 0000,1601218, ,AF
CLE,D,15,STORAGE,20050205 0000,20050205 0000,1604356, ,AF
CLE,D,15,STORAGE,20050206 0000,20050206 0000,1606866, ,AF
CLE,D,15,STORAGE,20050207 0000,20050207 0000,1609632, ,AF
CLE,D,15,STORAGE,20050208 0000,20050208 0000,1611904, ,AF
CLE,D,15,STORAGE,20050209 0000,20050209 0000,1614301, ,AF
CLE,D,15,STORAGE,20050210 0000,20050210 0000,1616320, ,AF
CLE,D,15,STORAGE,20050211 0000,20050211 0000,1617960, ,AF
CLE,D,15,STORAGE,20050212 0000,20050212 0000,1619727, ,AF
CLE,D,15,STORAGE,20050213 0000,20050213 0000,1622002, ,AF
CLE,D,15,STORAGE,20050214 0000,20050214 0000,1624665, ,AF
CLE,D,15,STORAGE,20050215 0000,20050215 0000,1627075, ,AF
CLE,D,15,STORAGE,20050216 0000,20050216 0000,1629612, ,AF
CLE,D,15,STORAGE,20050217 0000,20050217 0000,1631895, ,AF
CLE,D,15,STORAGE,20050218 0000,20050218 0000,1634179, ,AF
CLE,D,15,STORAGE,20050219 0000,20050219 0000,1636601, ,AF
CLE,D,15,STORAGE,20050220 0000,20050220 0000,1640808, ,AF
CLE,D,15,STORAGE,20050221 0000,20050221 0000,1645781, ,AF
CLE,D,15,STORAGE,20050222 0000,20050222 0000,1650261, ,AF
CLE,D,15,STORAGE,20050223 0000,20050223 0000,1654490, ,AF
CLE,D,15,STORAGE,20050224 0000,20050224 0000,1658207, ,AF
CLE,D,15,STORAGE,20050225 0000,20050225 0000,1661549, ,AF
CLE,D,15,STORAGE,20050226 0000,20050226 0000,1664641, ,AF
CLE,D,15,STORAGE,20050227 0000,20050227 0000,1668119, ,AF
CLE,D,15,STORAGE,20050228 0000,20050228 0000,1673924, ,AF
CLE,D,15,STORAGE,20050301 0000,20050301 0000,1680657, ,AF
CLE,D,15,STORAGE,20050302 0000,20050302 0000,1687921, ,AF
CLE,D,15,STORAGE,20050303 0000,20050303 0000,1694429, ,AF
CLE,D,15,STORAGE,20050304 0000,20050304 0000,1700035, ,AF
CLE,D,15,STORAGE,20050305 0000,20050305 0000,1704744, ,AF
CLE,D,15,STORAGE,20050306 0000,20050306 0000,1708930, ,AF
CLE,D,15,STORAGE,20050307 0000,20050307 0000,1712862, ,AF
CLE,D,15,STORAGE,20050308 0000,20050308 0000,1716805, ,AF
CLE,D,15,STORAGE,20050309 0000,20050309 0000,1721143, ,AF
CLE,D,15,STORAGE,20050310 0000,20050310 0000,1725882, ,AF
CLE,D,15,STORAGE,20050311 0000,20050311 0000,1731031, ,AF
CLE,D,15,STORAGE,20050312 0000,20050312 0000,1736446, ,AF
CLE,D,15,STORAGE,20050313 0000,20050313 0000,1741878, ,AF
CLE,D,15,STORAGE,20050314 0000,20050314 0000,1747184, ,AF
CLE,D,15,STORAGE,20050315 0000,20050315 0000,1752097, ,AF
CLE,D,15,STORAGE,20050316 0000,20050316 0000,1756361, ,AF
CLE,D,15,STORAGE,20050317 0000,20050317 0000,1760358, ,AF
CLE,D,15,STORAGE,20050318 0000,20050318 0000,1764089, ,AF
CLE,D,15,STORAGE,20050319 0000,20050319 0000,1767835, ,AF
CLE,D,15,STORAGE,20050320 0000,20050320 0000,1771984, ,AF
CLE,D,15,STORAGE,20050321 0000,20050321 0000,1776268, ,AF
CLE,D,15,STORAGE,20050322 0000,20050322 0000,1782042, ,AF
CLE,D,15,STORAGE,20050323 0000,20050323 0000,1788764, ,AF
CLE,D,15,STORAGE,20050324 0000,20050324 0000,1795100, ,AF
CLE,D,15,STORAGE,20050325 0000,20050325 0000,1800908, ,AF
CLE,D,15,STORAGE,20050326 0000,20050326 0000,1806046, ,AF
CLE,D,15,STORAGE,20050327 0000,20050327 0000,1811200, ,AF
CLE,D,15,STORAGE,20050328 0000,20050328 0000,1819480, ,AF
CLE,D,15,STORAGE,20050329 0000,20050329 0000,1827792, ,AF
CLE,D,15,STORAGE,20050330 0000,20050330 0000,1835437, ,AF
CLE,D,15,STORAGE,20050331 0000,20050331 0000,1841869, ,AF
CLE,D,15,STORAGE,20050401 0000,20050401 0000,1847489, ,AF
CLE,D,15,STORAGE,20050402 0000,20050402 0000,1852578, ,AF
CLE,D,15,STORAGE,20050403 0000,20050403 0000,1857254, ,AF
CLE,D,15,STORAGE,20050404 0000,20050404 0000,1861944, ,AF
CLE,D,15,STORAGE,20050405 0000,20050405 0000,1865815, ,AF
CLE,D,15,STORAGE,20050406 0000,20050406 0000,1868995, ,AF
CLE,D,15,STORAGE,20050407 0000,20050407 0000,1872174, ,AF
CLE,D,15,STORAGE,20050408 0000,20050408 0000,1875922, ,AF
CLE,D,15,STORAGE,20050409 0000,20050409 0000,1879535, ,AF
CLE,D,15,STORAGE,20050410 0000,20050410 0000,1883427, ,AF
CLE,D,15,STORAGE,20050411 0000,20050411 0000,1887319, ,AF
CLE,D,15,STORAGE,20050412 0000,20050412 0000,1891092, ,AF
CLE,D,15,STORAGE,20050413 0000,20050413 0000,1895004, ,AF
CLE,D,15,STORAGE,20050414 0000,20050414 0000,1898916, ,AF
CLE,D,15,STORAGE,20050415 0000,20050415 0000,1902417, ,AF
CLE,D,15,STORAGE,20050416 0000,20050416 0000,1905507, ,AF
CLE,D,15,STORAGE,20050417 0000,20050417 0000,1908597, ,AF
CLE,D,15,STORAGE,20050418 0000,20050418 0000,1911968, ,AF
CLE,D,15,STORAGE,20050419 0000,20050419 0000,1915764, ,AF
CLE,D,15,STORAGE,20050420 0000,20050420 0000,1919576, ,AF
CLE,D,15,STORAGE,20050421 0000,20050421 0000,1923388, ,AF
CLE,D,15,STORAGE,20050422 0000,20050422 0000,1927342, ,AF
CLE,D,15,STORAGE,20050423 0000,20050423 0000,1931732, ,AF
CLE,D,15,STORAGE,20050424 0000,20050424 0000,1937125, ,AF
CLE,D,15,STORAGE,20050425 0000,20050425 0000,1942660, ,AF
CLE,D,15,STORAGE,20050426 0000,20050426 0000,1948221, ,AF
CLE,D,15,STORAGE,20050427 0000,20050427 0000,1953786, ,AF
CLE,D,15,STORAGE,20050428 0000,20050428 0000,1959933, ,AF
CLE,D,15,STORAGE,20050429 0000,20050429 0000,1965096, ,AF
CLE,D,15,STORAGE,20050430 0000,20050430 0000,1968968, ,AF
CLE,D,15,STORAGE,20050501 0000,20050501 0000,1972701, ,AF
CLE,D,15,STORAGE,20050502 0000,20050502 0000,1976593, ,AF
CLE,D,15,STORAGE,20050503 0000,20050503 0000,1980341, ,AF
CLE,D,15,STORAGE,20050504 0000,20050504 0000,1984522, ,AF
CLE,D,15,STORAGE,20050505 0000,20050505 0000,1990741, ,AF
CLE,D,15,STORAGE,20050506 0000,20050506 0000,1998563, ,AF
CLE,D,15,STORAGE,20050507 0000,20050507 0000,2005388, ,AF
CLE,D,15,STORAGE,20050508 0000,20050508 0000,2012368, ,AF
CLE,D,15,STORAGE,20050509 0000,20050509 0000,2020678, ,AF
CLE,D,15,STORAGE,20050510 0000,20050510 0000,2027395, ,AF
CLE,D,15,STORAGE,20050511 0000,20050511 0000,2030756, ,AF
CLE,D,15,STORAGE,20050512 0000,20050512 0000,2031342, ,AF
CLE,D,15,STORAGE,20050513 0000,20050513 0000,2031342, ,AF
CLE,D,15,STORAGE,20050514 0000,20050514 0000,2031196, ,AF
CLE,D,15,STORAGE,20050515 0000,20050515 0000,2031196, ,AF
CLE,D,15,STORAGE,20050516 0000,20050516 0000,2031782, ,AF
CLE,D,15,STORAGE,20050517 0000,20050517 0000,2032515, ,AF
CLE,D,15,STORAGE,20050518 0000,20050518 0000,2035741, ,AF
CLE,D,15,STORAGE,20050519 0000,20050519 0000,2041898, ,AF
CLE,D,15,STORAGE,20050520 0000,20050520 0000,2047039, ,AF
CLE,D,15,STORAGE,20050521 0000,20050521 0000,2051161, ,AF
CLE,D,15,STORAGE,20050522 0000,20050522 0000,2054546, ,AF
CLE,D,15,STORAGE,20050523 0000,20050523 0000,2058079, ,AF
CLE,D,15,STORAGE,20050524 0000,20050524 0000,2062064, ,AF
CLE,D,15,STORAGE,20050525 0000,20050525 0000,2066794, ,AF
CLE,D,15,STORAGE,20050526 0000,20050526 0000,2072558, ,AF
CLE,D,15,STORAGE,20050527 0000,20050527 0000,2079081, ,AF
CLE,D,15,STORAGE,20050528 0000,20050528 0000,2085610, ,AF
CLE,D,15,STORAGE,20050529 0000,20050529 0000,2092152, ,AF
CLE,D,15,STORAGE,20050530 0000,20050530 0000,2097664, ,AF
CLE,D,15,STORAGE,20050531 0000,20050531 0000,2102432, ,AF
CLE,D,15,STORAGE,20050601 0000,20050601 0000,2106315, ,AF
CLE,D,15,STORAGE,20050602 0000,20050602 0000,2109606, ,AF
CLE,D,15,STORAGE,20050603 0000,20050603 0000,2112149, ,AF
CLE,D,15,STORAGE,20050604 0000,20050604 0000,2113794, ,AF
CLE,D,15,STORAGE,20050605 0000,20050605 0000,2114841, ,AF
CLE,D,15,STORAGE,20050606 0000,20050606 0000,2115589, ,AF
CLE,D,15,STORAGE,20050607 0000,20050607 0000,2115888, ,AF
CLE,D,15,STORAGE,20050608 0000,20050608 0000,2116038, ,AF
CLE,D,15,STORAGE,20050609 0000,20050609 0000,2116636, ,AF
CLE,D,15,STORAGE,20050610 0000,20050610 0000,2116935, ,AF
CLE,D,15,STORAGE,20050611 0000,20050611 0000,2117235, ,AF
CLE,D,15,STORAGE,20050612 0000,20050612 0000,2117683, ,AF
CLE,D,15,STORAGE,20050613 0000,20050613 0000,2118282, ,AF
CLE,D,15,STORAGE,20050614 0000,20050614 0000,2118431, ,AF
CLE,D,15,STORAGE,20050615 0000,20050615 0000,2118730, ,AF
CLE,D,15,STORAGE,20050616 0000,20050616 0000,2118730, ,AF
CLE,D,15,STORAGE,20050617 0000,20050617 0000,2119030, ,AF
CLE,D,15,STORAGE,20050618 0000,20050618 0000,2122034, ,AF
CLE,D,15,STORAGE,20050619 0000,20050619 0000,2128492, ,AF
CLE,D,15,STORAGE,20050620 0000,20050620 0000,2134049, ,AF
CLE,D,15,STORAGE,20050621 0000,20050621 0000,2138119, ,AF
CLE,D,15,STORAGE,20050622 0000,20050622 0000,2141134, ,AF
CLE,D,15,STORAGE,20050623 0000,20050623 0000,2143395, ,AF
CLE,D,15,STORAGE,20050624 0000,20050624 0000,2145054, ,AF
CLE,D,15,STORAGE,20050625 0000,20050625 0000,2146260, ,AF
CLE,D,15,STORAGE,20050626 0000,20050626 0000,2147616, ,AF
CLE,D,15,STORAGE,20050627 0000,20050627 0000,2148521, ,AF
CLE,D,15,STORAGE,20050628 0000,20050628 0000,2148973, ,AF
CLE,D,15,STORAGE,20050629 0000,20050629 0000,2149427, ,AF
CLE,D,15,STORAGE,20050630 0000,20050630 0000,2149729, ,AF
CLE,D,15,STORAGE,20050701 0000,20050701 0000,2149729, ,AF
CLE,D,15,STORAGE,20050702 0000,20050702 0000,2149124, ,AF
CLE,D,15,STORAGE,20050703 0000,20050703 0000,2148521, ,AF
CLE,D,15,STORAGE,20050704 0000,20050704 0000,2147767, ,AF
CLE,D,15,STORAGE,20050705 0000,20050705 0000,2146712, ,AF
CLE,D,15,STORAGE,20050706 0000,20050706 0000,2145204, ,AF
CLE,D,15,STORAGE,20050707 0000,20050707 0000,2143848, ,AF
CLE,D,15,STORAGE,20050708 0000,20050708 0000,2142189, ,AF
CLE,D,15,STORAGE,20050709 0000,20050709 0000,2140230, ,AF
CLE,D,15,STORAGE,20050710 0000,20050710 0000,2138421, ,AF
CLE,D,15,STORAGE,20050711 0000,20050711 0000,2136913, ,AF
CLE,D,15,STORAGE,20050712 0000,20050712 0000,2135707, ,AF
CLE,D,15,STORAGE,20050713 0000,20050713 0000,2134501, ,AF
CLE,D,15,STORAGE,20050714 0000,20050714 0000,2133598, ,AF
CLE,D,15,STORAGE,20050715 0000,20050715 0000,2132697, ,AF
CLE,D,15,STORAGE,20050716 0000,20050716 0000,2131645, ,AF
CLE,D,15,STORAGE,20050717 0000,20050717 0000,2130594, ,AF
CLE,D,15,STORAGE,20050718 0000,20050718 0000,2129693, ,AF
CLE,D,15,STORAGE,20050719 0000,20050719 0000,2128642, ,AF
CLE,D,15,STORAGE,20050720 0000,20050720 0000,2126539, ,AF
CLE,D,15,STORAGE,20050721 0000,20050721 0000,2122484, ,AF
CLE,D,15,STORAGE,20050722 0000,20050722 0000,2119180, ,AF
CLE,D,15,STORAGE,20050723 0000,20050723 0000,2116487, ,AF
CLE,D,15,STORAGE,20050724 0000,20050724 0000,2113645, ,AF
CLE,D,15,STORAGE,20050725 0000,20050725 0000,2111551, ,AF
CLE,D,15,STORAGE,20050726 0000,20050726 0000,2109606, ,AF
CLE,D,15,STORAGE,20050727 0000,20050727 0000,2106914, ,AF
CLE,D,15,STORAGE,20050728 0000,20050728 0000,2104371, ,AF
CLE,D,15,STORAGE,20050729 0000,20050729 0000,2101985, ,AF
CLE,D,15,STORAGE,20050730 0000,20050730 0000,2099750, ,AF
CLE,D,15,STORAGE,20050731 0000,20050731 0000,2097515, ,AF
CLE,D,15,STORAGE,20050801 0000,20050801 0000,2094685, ,AF
CLE,D,15,STORAGE,20050802 0000,20050802 0000,2092301, ,AF
CLE,D,15,STORAGE,20050803 0000,20050803 0000,2089768, ,AF
CLE,D,15,STORAGE,20050804 0000,20050804 0000,2087391, ,AF
CLE,D,15,STORAGE,20050805 0000,20050805 0000,2085462, ,AF
CLE,D,15,STORAGE,20050806 0000,20050806 0000,2083384, ,AF
CLE,D,15,STORAGE,20050807 0000,20050807 0000,2080862, ,AF
CLE,D,15,STORAGE,20050808 0000,20050808 0000,2078042, ,AF
CLE,D,15,STORAGE,20050809 0000,20050809 0000,2074778, ,AF
CLE,D,15,STORAGE,20050810 0000,20050810 0000,2071524, ,AF
CLE,D,15,STORAGE,20050811 0000,20050811 0000,2068420, ,AF
CLE,D,15,STORAGE,20050812 0000,20050812 0000,2065316, ,AF
CLE,D,15,STORAGE,20050813 0000,20050813 0000,2062200, ,AF
CLE,D,15,STORAGE,20050814 0000,20050814 0000,2059257, ,AF
CLE,D,15,STORAGE,20050815 0000,20050815 0000,2056313, ,AF
CLE,D,15,STORAGE,20050816 0000,20050816 0000,2053516, ,AF
CLE,D,15,STORAGE,20050817 0000,20050817 0000,2050700, ,AF
CLE,D,15,STORAGE,20050818 0000,20050818 0000,2047800, ,AF
CLE,D,15,STORAGE,20050819 0000,20050819 0000,2045000, ,AF
CLE,D,15,STORAGE,20050820 0000,20050820 0000,2042000, ,AF
CLE,D,15,STORAGE,20050821 0000,20050821 0000,2038500, ,AF
CLE,D,15,STORAGE,20050822 0000,20050822 0000,2034861, ,AF
CLE,D,15,STORAGE,20050823 0000,20050823 0000,2031196, ,AF
CLE,D,15,STORAGE,20050824 0000,20050824 0000,2027541, ,AF
CLE,D,15,STORAGE,20050825 0000,20050825 0000,2023891, ,AF
CLE,D,15,STORAGE,20050826 0000,20050826 0000,2020094, ,AF
CLE,D,15,STORAGE,20050827 0000,20050827 0000,2016444, ,AF
CLE,D,15,STORAGE,20050828 0000,20050828 0000,2012804, ,AF
CLE,D,15,STORAGE,20050829 0000,20050829 0000,2005970, ,AF
CLE,D,15,STORAGE,20050830 0000,20050830 0000,1999721, ,AF
CLE,D,15,STORAGE,20050831 0000,20050831 0000,1995086, ,AF
CLE,D,15,STORAGE,20050901 0000,20050901 0000,1991321, ,AF
